,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,tweet,sentiment
70,1497478660105949184,1497478660105949184,2022-02-26 07:48:29 GMT Standard Time,2022-02-26,07:48:29,0,1228922717350567936,itejck,Tejck 🥷❤️🌎💥🚀 🚀 🌚,,in,"[{'screen_name': 'shib_nobi', 'name': 'shibnobi', 'id': '1454415315673227267'}]",[],['https://pbs.twimg.com/media/FMgc5ZZXMAEfa04.jpg'],5,11,15,"['paidinbitcoin', 'paidinshinja', 'shinja', 'shinjaisthenext1000xgem', 'aave', 'bep20', 'timessquare', 'saitama', 'shib', 'trendz', 'trending', 'ta', 'techtwitter', 'technology', 'trades', 'defi3', 'defi', 'opensea', 'openseanft', 'openseantf', 'points', 'giveaway', 'blockchain', 'ethereum', 'eth', 'metamask']",['shinja'],https://twitter.com/itejck/status/1497478660105949184,FALSE,,1,https://pbs.twimg.com/media/FMgc5ZZXMAEfa04.jpg,,,,,,,[],,,,,#paidinbitcoin #PaidInSHINJA @Shib_nobi $SHiNJA #SHINJA #ShinjaIsTheNext1000XGem  #AAVE #BEP20 #TimesSquare #Saitama #SHIB #TRENDZ #Trending #TA #techtwitter #technology #Trades #DeFi3 #DeFi #opensea #OpenSeaNFT #OpenSeaNTF #points #Giveaway #blockchain #Ethereum #ETH #Metamask  https://t.co/gGfJQXrzTA,0
71,1497466876263378946,1497466876263378946,2022-02-26 07:01:39 GMT Standard Time,2022-02-26,07:01:39,0,1009357757219266560,mbrae3,MBrae,,in,[],[],[],2,0,0,"['defi', 'link', 'uni', 'aave', 'snx', 'comp', 'sushi', 'yfi', 'defi', 'analysis']",[],https://twitter.com/MBrae3/status/1497466876263378946,FALSE,,0,,,,,,,,[],,,,,#DeFi changes 1 hr📈  #LINK 0.14 %; RSI 14: 59.96 #UNI 0.0 %; RSI 14: 53.04 #AAVE -0.65 %; RSI 14: 59.32 #SNX 0.0 %; RSI 14: 48.11 #COMP 0.12 %; RSI 14: 59.31 #SUSHI -0.3 %; RSI 14: 50.77 #YFI 0.23 %; RSI 14: 60.67 #defi #analysis,0
72,1497466809565409280,1497466809565409280,2022-02-26 07:01:23 GMT Standard Time,2022-02-26,07:01:23,0,1118470395370164225,nao_onehundred,Nao@仮想通貨投資中♡,,ja,[],['http://bit.ly/354Xj6q'],[],0,0,1,"['仮想通貨', 'egld', 'nexo', 'mkr', 'qnt', 'leo', 'one', 'waves', 'ftm', 'atom', 'aave', 'ﾋﾞｯﾄｺｲﾝ', 'feebitcoin']",[],https://twitter.com/nao_onehundred/status/1497466809565409280,FALSE,,0,,,,,,,,[],,,,,✅ #仮想通貨 上昇率✅ 対象時価総額:1-100位 1時間 #EGLD 1.0688% #NEXO 0.3864% #MKR 0.2552% #QNT 0.1565% #LEO 0.1353% 24時間 #ONE 17.95% #WAVES 14.82% #FTM 13.16% #ATOM 12.74% #AAVE 12.44% #ﾋﾞｯﾄｺｲﾝ が貰える #feebitcoin はこちら🔽  https://t.co/eWQjbdjeLY,0
73,1497466484708319237,1497466484708319237,2022-02-26 07:00:06 GMT Standard Time,2022-02-26,07:00:06,0,1264904581399678976,cryptoexpbot,CRYPTO EXPLORER BOT 👾,,en,[],[],[],0,0,0,"['aave', 'atom', 'waves', 'one']",[],https://twitter.com/cryptoexpbot/status/1497466484708319237,FALSE,,0,,,,,,,,[],,,,,🔥 WARM REPORT 🔥  🕓 24h VARIATION:  #AAVE +11.31% | Price : 139.98$ #ATOM +12.27% | Price : 27.79$ #WAVES +16.75% | Price : 11.32$ #ONE +17.08% | Price : 0.151$,0
74,1497464770173317121,1497464770173317121,2022-02-26 06:53:17 GMT Standard Time,2022-02-26,06:53:17,0,1393114714889150465,coinforecastorg,coinforecast.org,,en,[],['https://coinforecast.org/en/swap-market-capitalization/avax/aave'],['https://pbs.twimg.com/media/FMgQRcuXwAEe1pG.png'],0,0,0,"['aave', 'avalanche', 'avax', 'aave']",[],https://twitter.com/CoinforecastOrg/status/1497464770173317121,FALSE,,1,https://pbs.twimg.com/media/FMgQRcuXwAEe1pG.png,,,,,,,[],,,,,"🤓 Fun Fact 🤓 What would one #AAVE cost if it had the market capitalization of #Avalanche #AVAX? Unbelievable but true, one #Aave would cost $1,439.53 🥰. See 👁️   https://t.co/EKCnQeYa41  https://t.co/XUpBHXkM5g",0
75,1497455164256567297,1497455164256567297,2022-02-26 06:15:07 GMT Standard Time,2022-02-26,06:15:07,0,1208621831328018432,dca_cryptoz,Trader Fred,,en,[],['https://www.cryptosbulls.com/scan.php'],[],2,1,2,"['altcoins', 'fantom', 'anchorprotocol', 'ethereum', 'polkadot', 'aave']","['ftm', 'anc', 'eth', 'dot', 'aave']",https://twitter.com/DCA_Cryptoz/status/1497455164256567297,FALSE,,0,,,,,,,,[],,,,,"#Altcoins showing strength [Med-High time frame Targets]  1. $FTM #Fantom =&gt; $2.05🔥 2. $ANC #AnchorProtocol =&gt; $5.95🔥 3. $ETH #Ethereum =&gt; $3,864.99🔥 4. $DOT #Polkadot =&gt; $29.08🔥 5. $AAVE #Aave =&gt; $195.74🔥  The market is 🚀🚀🚀  visit  https://t.co/UfkqxnNKnz",1
76,1497451769735294978,1497451769735294978,2022-02-26 06:01:37 GMT Standard Time,2022-02-26,06:01:37,0,1447922091098054659,aarnasays,aarnâ,,en,[],[],[],0,0,0,['aave'],[],https://twitter.com/aarnasays/status/1497451769735294978,FALSE,,0,,,,,,,,[],,,,,#Aave price has increased by 11.83% in last 24hr. Current price is $140.17 and market cap is $2b.,1
77,1497451721592819712,1497451721592819712,2022-02-26 06:01:26 GMT Standard Time,2022-02-26,06:01:26,0,1009357757219266560,mbrae3,MBrae,,in,[],[],[],2,0,1,"['defi', 'link', 'uni', 'aave', 'snx', 'comp', 'sushi', 'yfi', 'defi', 'analysis']",[],https://twitter.com/MBrae3/status/1497451721592819712,FALSE,,0,,,,,,,,[],,,,,#DeFi changes 1 hr📈  #LINK -1.37 %; RSI 14: 59.75 #UNI -2.04 %; RSI 14: 53.2 #AAVE -1.05 %; RSI 14: 61.77 #SNX -1.97 %; RSI 14: 49.42 #COMP -1.31 %; RSI 14: 58.63 #SUSHI -2.38 %; RSI 14: 53.19 #YFI -0.79 %; RSI 14: 59.8 #defi #analysis,0
79,1497436682173435905,1497436682173435905,2022-02-26 05:01:40 GMT Standard Time,2022-02-26,05:01:40,0,1009357757219266560,mbrae3,MBrae,,in,[],[],[],1,0,1,"['defi', 'link', 'uni', 'aave', 'snx', 'comp', 'sushi', 'yfi', 'defi', 'analysis']",[],https://twitter.com/MBrae3/status/1497436682173435905,FALSE,,0,,,,,,,,[],,,,,#DeFi changes 1 hr📈  #LINK 0.14 %; RSI 14: 65.68 #UNI 0.21 %; RSI 14: 60.72 #AAVE 0.69 %; RSI 14: 65.17 #SNX 0.5 %; RSI 14: 54.57 #COMP 0.61 %; RSI 14: 64.91 #SUSHI 0.3 %; RSI 14: 62.96 #YFI 0.53 %; RSI 14: 64.25 #defi #analysis,0
80,1497436543061045252,1497436543061045252,2022-02-26 05:01:07 GMT Standard Time,2022-02-26,05:01:07,0,1208621831328018432,dca_cryptoz,Trader Fred,,en,[],[],[],1,0,0,"['defi', 'aave']",['aave'],https://twitter.com/DCA_Cryptoz/status/1497436543061045252,FALSE,,0,,,,,,,,[],,,,,#Defi Market Current Trend: DN 📉  Defi Performance 7 Day:Weak 30 Day:Weak 90 Day:Strong  Against the market #Aave $AAVE looks Choppy Dollar cost averaging in,-1
82,1497428733384347650,1497428733384347650,2022-02-26 04:30:05 GMT Standard Time,2022-02-26,04:30:05,0,1489533395067494407,versemeta888,versemeta,,en,[],['https://ftx.com/referrals#a=85398162'],[],1,0,1,"['etc', 'kcs', 'aave', 'ada', 'ftm', 'crypto']",[],https://twitter.com/versemeta888/status/1497428733384347650,FALSE,,0,,,,,,,,[],,,,,🔝 Top gainers of the last hour (Out of Top 100) 📈  🥇 #ETC $29.4627 📈 2.00966766%  🥈 #KCS $19.5328 📈 1.51773158%  🥉 #AAVE $141.9829 📈 1.25430166%  4️⃣  #ADA $0.9237 📈 1.07500277%  5️⃣  #FTM $1.7382 📈 0.92320674%  Trade #crypto on FTX  https://t.co/mYiDBXeBmw,0
83,1497421545270038528,1497421545270038528,2022-02-26 04:01:31 GMT Standard Time,2022-02-26,04:01:31,0,1009357757219266560,mbrae3,MBrae,,in,[],[],[],0,0,1,"['defi', 'link', 'uni', 'aave', 'snx', 'comp', 'sushi', 'yfi', 'defi', 'analysis']",[],https://twitter.com/MBrae3/status/1497421545270038528,FALSE,,0,,,,,,,,[],,,,,#DeFi changes 1 hr📈  #LINK -0.41 %; RSI 14: 65.87 #UNI -0.43 %; RSI 14: 60.88 #AAVE 0.11 %; RSI 14: 64.92 #SNX -0.74 %; RSI 14: 53.66 #COMP -0.66 %; RSI 14: 63.77 #SUSHI -0.3 %; RSI 14: 61.63 #YFI -0.31 %; RSI 14: 64.07 #defi #analysis,0
84,1497418694334586885,1497418694334586885,2022-02-26 03:50:12 GMT Standard Time,2022-02-26,03:50:12,0,65686874,tradingintime,CryptoInvestor🔎💎,,en,[],[],[],2,1,0,"['terra', 'fantom', 'polkadot', 'ethereum', 'aave']","['luna', 'ftm', 'dot', 'eth', 'aave']",https://twitter.com/TradinginTime/status/1497418694334586885,FALSE,,0,,,,,,,,[],,,,,The crypto market is UP🚀 These Alts are looking stronger  $LUNA #Terra🔥 $FTM #Fantom🔥 $DOT #Polkadot🔥 $ETH #Ethereum🔥 $AAVE #Aave🔥  Time is your friend,1
85,1497415261833494528,1497415261833494528,2022-02-26 03:36:33 GMT Standard Time,2022-02-26,03:36:33,0,1439853616903249927,radhe9934,Btc hodlr,,en,[],[],['https://pbs.twimg.com/media/FMfjPTpVUAQI1eQ.jpg'],1,0,1,"['aave', '2omb', 'btc']",[],https://twitter.com/Radhe9934/status/1497415261833494528,FALSE,,1,https://pbs.twimg.com/media/FMfjPTpVUAQI1eQ.jpg,,,,,,,[],,,,,"New Listing, New Earnings: $260,000 Worth of ERTHA Up for Grabs: Task #1: Deposit and Earn From a $60,000 ERTHA Prize Pool  Task #2: Trade and Earn a Cut From a $80,000 ERTHA Prize Pool  Task #3: Stake and Earn a Portion of a $120,000 ERTHA Prize Pool #AAVE #2omb #BTC  https://t.co/d0FaVoyakD",0
86,1497413334370373637,1497413334370373637,2022-02-26 03:28:54 GMT Standard Time,2022-02-26,03:28:54,0,1421685130616205320,ekarat_992,Ekarat.eth,,en,[],[],['https://pbs.twimg.com/media/FMfhe1XVgAEGQaL.jpg'],0,0,1,"['charts', 'aave', 'cryptoassets', 'crypto', 'tradingsignals', 'trading']",[],https://twitter.com/ekarat_992/status/1497413334370373637,FALSE,,1,https://pbs.twimg.com/media/FMfhe1XVgAEGQaL.jpg,,,,,,,[],,,,,#charts  Imo #AAVE is at interesting point now. This jump will sellof easily but if it stays or consolidate in the range - 110-120. I will definitely buy here for the target of 220+. #cryptoassets  #Crypto  #tradingsignals  #trading  https://t.co/p8swQnMCuB,1
87,1497409877123207175,1497409877123207175,2022-02-26 03:15:09 GMT Standard Time,2022-02-26,03:15:09,0,1208621831328018432,dca_cryptoz,Trader Fred,,en,[],[],[],0,0,0,"['altcoins', 'fantom', 'polkadot', 'aave', 'ethereum', 'xrp', 'crypto', 'alts', 'bitcoin']","['ftm', 'dot', 'aave', 'eth', 'xrp']",https://twitter.com/DCA_Cryptoz/status/1497409877123207175,FALSE,,0,,,,,,,,[],,,,,"#Altcoins showing strength [Med-High time frame Targets]  1. $FTM #Fantom =&gt; $2.09🔥 2. $DOT #Polkadot =&gt; $28.98🔥 3. $AAVE #Aave =&gt; $194.77🔥 4. $ETH #Ethereum =&gt; $3,882.81🔥 5. $XRP #XRP =&gt; $2.02🚀🔥  The market is 🚀🚀🚀  #CRYPTO #ALTS #Bitcoin",0
88,1497406526151090176,1497406526151090176,2022-02-26 03:01:50 GMT Standard Time,2022-02-26,03:01:50,0,1009357757219266560,mbrae3,MBrae,,in,[],[],[],1,0,1,"['defi', 'link', 'uni', 'aave', 'snx', 'comp', 'sushi', 'yfi', 'defi', 'analysis']",[],https://twitter.com/MBrae3/status/1497406526151090176,FALSE,,0,,,,,,,,[],,,,,#DeFi changes 1 hr📈  #LINK -1.02 %; RSI 14: 67.63 #UNI -0.43 %; RSI 14: 62.93 #AAVE -0.75 %; RSI 14: 64.09 #SNX -0.97 %; RSI 14: 56.38 #COMP 0.03 %; RSI 14: 67.95 #SUSHI -1.18 %; RSI 14: 63.81 #YFI -0.65 %; RSI 14: 65.75 #defi #analysis,0
90,1497406068170842113,1497406068170842113,2022-02-26 03:00:01 GMT Standard Time,2022-02-26,03:00:01,0,1404537094152736768,fortunesff,Fortunes Forever,,nl,[],[],[],0,0,0,"['aave', 'anchorprotocol', 'compound', 'benqi', 'venus', 'justlend', 'ironbank', 'geist']",[],https://twitter.com/Fortunesff/status/1497406068170842113,FALSE,,0,,,,,,,,[],,,,,🚨Top Lending Protocols TVL / Mcap:TVL  #Aave : $18.99b / 0.099 #Anchorprotocol : $11.98b / 0.072 #Compound : $10.56b / 0.069 #Benqi : $2.39b / 0.032 #Venus : $2.15b / 0.049 #JustLend : $1.9b / 0.171 #IronBank : $1.7b / - #Geist : $1.33m / 0.034,0
91,1497402373521690624,1497402373521690624,2022-02-26 02:45:20 GMT Standard Time,2022-02-26,02:45:20,0,1365751535087611904,cryptoprx1,cryptoprx.com,,en,[],['https://cryptoprx.com/currencies/aave/'],['https://pbs.twimg.com/media/FMfXe5VX0AIagsw.png'],0,0,0,"['aave', 'aave']",['aave'],https://twitter.com/CryptoPRx1/status/1497402373521690624,FALSE,,1,https://pbs.twimg.com/media/FMfXe5VX0AIagsw.png,,,,,,,[],,,,,"Aave AAVE $ 140.96 0.00355748 BTC Marketcap $ 1,922,928,318 Volume (24h) $ 269,225,865 Circulating Supply 13,621,886 AAVE Total Supply 16,000,000 #AAVE $AAVE #Aave price, charts, marketcap and other stats  https://t.co/UstKsMMRck  https://t.co/A40pA2hoet",0
92,1497398512459436032,1497398512459436032,2022-02-26 02:30:00 GMT Standard Time,2022-02-26,02:30:00,0,1489533395067494407,versemeta888,versemeta,,en,[],['https://ftx.com/referrals#a=85398162'],[],0,0,1,"['grt', 'tfuel', 'kda', 'xmr', 'aave', 'crypto']",[],https://twitter.com/versemeta888/status/1497398512459436032,FALSE,,0,,,,,,,,[],,,,,⬇️ Top losers of the last hour (Out of Top 100) 📉  🔴 #GRT $0.3630 📉 -1.69015658%  🔴 #TFUEL $0.1719 📉 -1.43822209%  🔴 #KDA $6.6530 📉 -1.3817504%  🔴 #XMR $154.7236 📉 -1.13629385%  🔴 #AAVE $141.1379 📉 -0.99958728%  Trade #crypto on FTX  https://t.co/mYiDBXeBmw,-1
93,1497397990381793281,1497397990381793281,2022-02-26 02:27:55 GMT Standard Time,2022-02-26,02:27:55,0,1382427530314022912,alerts_binance,CRYPTO ALERTS BINANCE,,en,[],['https://crypto-alerts.info/BQACAgIAAx0EauwmVQACVyBiGZArT6D8UUc6BhPxfRD5Pu3ImgACLBkAAqOj0EhgiVfhK1cvHCME'],[],1,0,0,"['aave', 'usdt', 'nft', 'binance', 'crypto', 'cryptocurrency', 'trading']",[],https://twitter.com/Alerts_Binance/status/1497397990381793281,FALSE,,0,,,,,,,,[],,,,,🚨🚨🚨 Crypto alert: [#AAVE-#USDT] Resistance level breakout detected (1d) #Nft #binance #crypto #cryptocurrency #trading  https://t.co/Xntr1n4oNy,0
94,1497391412899368965,1497391412899368965,2022-02-26 02:01:47 GMT Standard Time,2022-02-26,02:01:47,0,1009357757219266560,mbrae3,MBrae,,in,[],[],[],2,0,0,"['defi', 'link', 'uni', 'aave', 'snx', 'comp', 'sushi', 'yfi', 'defi', 'analysis']",[],https://twitter.com/MBrae3/status/1497391412899368965,FALSE,,0,,,,,,,,[],,,,,#DeFi changes 1 hr📈  #LINK 0.07 %; RSI 14: 71.88 #UNI -0.63 %; RSI 14: 62.99 #AAVE -0.58 %; RSI 14: 65.32 #SNX -0.96 %; RSI 14: 58.92 #COMP 0.16 %; RSI 14: 66.03 #SUSHI 0.29 %; RSI 14: 65.23 #YFI -0.68 %; RSI 14: 66.11 #defi #analysis,0
96,1497376330199011334,1497376330199011334,2022-02-26 01:01:51 GMT Standard Time,2022-02-26,01:01:51,0,1009357757219266560,mbrae3,MBrae,,in,[],[],[],0,0,0,"['defi', 'link', 'uni', 'aave', 'snx', 'comp', 'sushi', 'yfi', 'defi', 'analysis']",[],https://twitter.com/MBrae3/status/1497376330199011334,FALSE,,0,,,,,,,,[],,,,,#DeFi changes 1 hr📈  #LINK 2.57 %; RSI 14: 71.16 #UNI 2.16 %; RSI 14: 65.9 #AAVE 2.18 %; RSI 14: 67.12 #SNX 3.23 %; RSI 14: 61.43 #COMP 2.16 %; RSI 14: 66.76 #SUSHI 2.73 %; RSI 14: 66.29 #YFI 2.85 %; RSI 14: 72.35 #defi #analysis,0
97,1497375874030739456,1497375874030739456,2022-02-26 01:00:02 GMT Standard Time,2022-02-26,01:00:02,0,1475357897655832585,cm_knb,Coinmetro KnowledgeBase,,en,[],['https://coinmetro.com/?ref=mak'],[],0,0,0,"['coinmetro', 'aave', 'usd', 'luna', 'usd', 'lto', 'usd', 'xcm']",[],https://twitter.com/CM_KNB/status/1497375874030739456,FALSE,,0,,,,,,,,[],,,,,Top gainers last 24h on #Coinmetro: 1) #AAVE / #USD: 15.54% 2) #LUNA / #USD: 15.18% 3) #LTO / #USD: 14.99%  #XCM Start trading now!  https://t.co/KDID6cZiH3,1
98,1497375849892683779,1497375849892683779,2022-02-26 00:59:57 GMT Standard Time,2022-02-26,00:59:57,0,19102887,agrawal_raj,Raj Agrawal,,en,[],['https://twitter.com/Agrawal_Raj/status/1396011994025664513'],[],0,0,0,"['crypto', 'bittorrent', 'fantom', 'ecomi', 'harmony', 'frax', 'gala', 'aave']",[],https://twitter.com/Agrawal_Raj/status/1497375849892683779,FALSE,https://twitter.com/Agrawal_Raj/status/1396011994025664513,0,,,,,,,,[],,,,,#Crypto: Price movers  #BitTorrent $0.0(⇓34.74%) #Fantom $1.76(⇑18.64%) #ECOMI $0.0(⇑18.59%) #Harmony $0.15(⇑18.39%) #Frax Share $20.66(⇑16.84%) #Gala $0.27(⇑16.3%) #Aave $142.9(⇑15.59%)   https://t.co/vl4PEew7Gt,1
100,1497372126650806273,1497372126650806273,2022-02-26 00:45:09 GMT Standard Time,2022-02-26,00:45:09,0,1470783836824944643,miroknowscrypto,Miro Knows Crypto,,en,[],['https://crypto.miroknows.com/daily-analysis/aave'],[],0,0,1,['aave'],[],https://twitter.com/miroknowscrypto/status/1497372126650806273,FALSE,,0,,,,,,,,[],,,,,#aave price analysis. The daily standard deviation percentage is 4.52%. There is a 32% chance for a high of 145.74 or a low of 133.14 and a 5% chance for a high of 152.04 or a low of 126.84.  https://t.co/SpNdQshh1P,0
101,1497371183590752258,1497371183590752258,2022-02-26 00:41:24 GMT Standard Time,2022-02-26,00:41:24,0,161108398,thepumpadvisor,The Pump Advisor,,en,[],[],[],0,0,0,"['aave', 'binance']",['aave'],https://twitter.com/thepumpadvisor/status/1497371183590752258,FALSE,,0,,,,,,,,[],,,,,Our eyes on $AAVE... • Price (USD): $ 143.50000000    • Real-Time Cryptocurrency Trends •    • #AAVE Markets:  BinanceUS CryptoCom KuCoin FTX FTX_US Coinbase Kraken #Binance,0
102,1497368613161869318,1497368613161869318,2022-02-26 00:31:11 GMT Standard Time,2022-02-26,00:31:11,0,1020658187890913280,meherautters,S1 OG CODM🏳️‍🌈🇮🇳,,en,"[{'screen_name': 'bybit_official', 'name': 'bybit 🦍', 'id': '999947328621395968'}]","['https://d.adx.io/go/rtC1O45T', 'https://www.bybit.com/en-US/invite?ref=KOP1XY']",['https://pbs.twimg.com/media/FMe40DgVIAAEhFj.jpg'],0,0,0,"['ada', 'avax', 'axs', 'aave', 'apenft', 'babydoge', 'ama']",[],https://twitter.com/meherautters/status/1497368613161869318,FALSE,,1,https://pbs.twimg.com/media/FMe40DgVIAAEhFj.jpg,,,,,,,[],,,,,"Grab your share of the $260,000 Prizepool by trading ERTHA/USDT on @Bybit_Official 🤑  Perform the required tasks to participate in it💸  Check details here :  https://t.co/FS8zeP7fyB Join trading on Bybit :  https://t.co/RrnOBdEjbL  #ADA #AVAX #AXS #AAVE #ApeNFT #BabyDoge #AMA  https://t.co/KKxnfT1Zx7",1
103,1497368313676062723,1497368313676062723,2022-02-26 00:30:00 GMT Standard Time,2022-02-26,00:30:00,0,1489533395067494407,versemeta888,versemeta,,en,[],['https://ftx.com/referrals#a=85398162'],[],0,0,1,"['waves', 'aave', 'sol', 'etc', 'matic', 'crypto']",[],https://twitter.com/versemeta888/status/1497368313676062723,FALSE,,0,,,,,,,,[],,,,,⬇️ Top losers of the last hour (Out of Top 100) 📉  🔴 #WAVES $10.4710 📉 -1.46148494%  🔴 #AAVE $140.6183 📉 -1.37619551%  🔴 #SOL $93.0715 📉 -1.36346364%  🔴 #ETC $27.9461 📉 -1.30782084%  🔴 #MATIC $1.5512 📉 -1.29622804%  Trade #crypto on FTX  https://t.co/mYiDBXeBmw,-1
104,1497365325700116481,1497365325700116481,2022-02-26 00:18:08 GMT Standard Time,2022-02-26,00:18:08,0,1208621831328018432,dca_cryptoz,Trader Fred,,en,[],[],[],0,0,0,['aave'],['aave'],https://twitter.com/DCA_Cryptoz/status/1497365325700116481,FALSE,,0,,,,,,,,[],,,,,Algo V2 suggesting $AAVE #Aave Current Price $140.18 Short term trend 📉 Bullish above $227.75 Bearish below $140.75 Possible bottom at $109.92 within coming weeks,-1
105,1497361581285511170,1497361581285511170,2022-02-26 00:03:15 GMT Standard Time,2022-02-26,00:03:15,0,1009357757219266560,mbrae3,MBrae,,in,[],[],[],0,0,0,"['defi', 'link', 'uni', 'aave', 'snx', 'comp', 'sushi', 'yfi', 'defi', 'analysis']",[],https://twitter.com/MBrae3/status/1497361581285511170,FALSE,,0,,,,,,,,[],,,,,#DeFi changes 1 hr📈  #LINK -0.69 %; RSI 14: 67.01 #UNI -1.49 %; RSI 14: 62.45 #AAVE -2.26 %; RSI 14: 64.77 #SNX -1.95 %; RSI 14: 54.38 #COMP -1.06 %; RSI 14: 60.59 #SUSHI -1.49 %; RSI 14: 61.74 #YFI 0.14 %; RSI 14: 64.17 #defi #analysis,-1
106,1497360768379072519,1497360768379072519,2022-02-26 00:00:01 GMT Standard Time,2022-02-26,00:00:01,0,1420948278879801350,moon_or_earth,Moon or Earth,,no,[],[],[],0,0,1,"['cryptocurrency', 'cvx', 'rare', 'forth', 'aave', 'agld']",[],https://twitter.com/moon_or_earth/status/1497360768379072519,FALSE,,0,,,,,,,,[],,,,,top down #cryptocurrency in last 15 minute :  #CVX  20.26 | 19.94 USDT (-1.58%) #RARE  0.509 | 0.501 USDT (-1.57%) #FORTH  6.54 | 6.46 USDT (-1.22%) #AAVE  141.2 | 139.5 USDT (-1.20%) #AGLD  1.182 | 1.169 USDT (-1.10%)  down to earth? [26-02-2022 00:00 Z],-1